;;FIGURELABEL: us
;;XLABEL: Days
;;YLABEL: Confirmed Cases
276.0	26267.431035999998
277.0	26453.892585999998
278.0	26651.329298
279.0	26887.477232
280.0	27151.923898
281.0	27431.094834
282.0	27736.433076
283.0	28003.52797
284.0	28241.53211
285.0	28491.697916
286.0	28873.232344
287.0	29179.83354
288.0	29571.50218
289.0	29960.039428
290.0	30348.60114
291.0	30714.561174
292.0	31072.212622
293.0	31489.788637999998
294.0	31941.403252
295.0	32427.00142
296.0	32975.964406
297.0	33477.629306
298.0	33904.877776
299.0	34373.017822
300.0	34876.508348
301.0	35402.392608
302.0	35990.449066
303.0	36607.14981
304.0	37157.033254
305.0	37605.2963
306.0	38160.356938
307.0	38691.103418
308.0	39242.188656
309.0	39600.739155999996
310.0	40257.092985999996
311.0	40771.51892
312.0	41200.700046
313.0	41674.424
314.0	42277.204728
315.0	42877.071182
316.0	43550.52229
317.0	44270.286808
318.0	44949.193388
319.0	45497.572296
320.0	46095.295092
321.0	46789.635398
322.0	47450.184804
323.0	48174.750382
324.0	48905.315755999996
325.0	49591.940728
326.0	50177.841296
327.0	50819.498378
328.0	51511.572706
329.0	52229.603338
330.0	52964.272548
331.0	53722.488358
332.0	54351.983774
333.0	54924.429142
334.0	55526.423964
335.0	56156.16402
336.0	56833.324481999996
337.0	57484.519466
338.0	57873.426732
339.0	58538.358252
340.0	58954.130048
341.0	59484.090621999996
342.0	60113.952998
343.0	60781.505224
344.0	61745.044327999996
345.0	62292.129702
346.0	63124.765
347.0	63746.765258
348.0	64314.033432
349.0	65026.134602
350.0	65820.492914
351.0	66695.827066
352.0	67625.67006799999
353.0	68435.24193
354.0	69079.999824
355.0	69703.72173599999
356.0	70382.022832
357.0	71083.31703
358.0	71803.714554
359.0	72552.918438
360.0	73218.6114
361.0	73758.513532
362.0	74189.16555599999
363.0	74668.950466
364.0	75241.964622
365.0	75830.788638
366.0	76417.236588
367.0	76962.098796
368.0	77390.665264
369.0	77786.985122
370.0	78248.767586
371.0	78724.152034
372.0	79234.113288
373.0	79734.839382
374.0	80196.413902
375.0	80541.536724
376.0	80924.749994
377.0	81282.627734
378.0	81662.95731
379.0	82045.302108
380.0	82446.242604
381.0	82803.600484
382.0	83077.074366
383.0	83330.273708
384.0	83621.948806
385.0	83913.32422
386.0	84239.832996
387.0	84547.412752
388.0	84824.95071599999
389.0	85033.83658
390.0	85203.396564
391.0	85384.49743999999
392.0	85595.02545
393.0	85816.97508999999
394.0	86046.808254
395.0	86272.436668
396.0	86441.437038
397.0	86611.104052
398.0	86836.967932
399.0	87066.394382
400.0	87302.713564
401.0	87533.347924
402.0	87751.349686
403.0	87909.643998
404.0	88063.889518
405.0	88242.531762
406.0	88447.57372
407.0	88658.404472
408.0	88865.978454
409.0	89052.611252
410.0	89179.85769
411.0	89314.691026
412.0	89484.4192
413.0	89661.085976
414.0	89850.045912
415.0	90041.492002
416.0	90215.247562
417.0	90335.347454
418.0	90491.406368
419.0	90656.743254
420.0	90838.003146
421.0	91028.791766
422.0	91217.26548
423.0	91397.280766
424.0	91505.46669
425.0	91650.489282
426.0	91812.129046
427.0	92080.489952
428.0	92287.293318
429.0	92520.835836
430.0	92716.716026
431.0	92858.362586
432.0	93059.799162
433.0	93248.447182
434.0	93461.069922
435.0	93696.09557
436.0	93922.46402
437.0	94120.86706
438.0	94236.832536
439.0	94441.984582
440.0	94634.10649
441.0	94865.832556
442.0	95110.674384
443.0	95369.84905799999
444.0	95585.545088
445.0	95730.665536
446.0	95920.82115
447.0	96168.032928
448.0	96399.22996
449.0	96625.466916
450.0	96880.72735
451.0	97050.406596
452.0	97184.435678
453.0	97363.469346
454.0	97554.410866
455.0	97751.183992
456.0	97955.210694
457.0	98147.54360399999
458.0	98315.64798
459.0	98421.971582
460.0	98551.285228
461.0	98711.163584
462.0	98879.922372
463.0	99059.809222
464.0	99237.488196
465.0	99386.645204
466.0	99480.085452
467.0	99616.539528
468.0	99747.712438
469.0	99888.511932
470.0	100029.727314
471.0	100177.780384
472.0	100286.813374
473.0	100356.749834
474.0	100455.755642
475.0	100564.247366
476.0	100674.797124
477.0	100793.251812
478.0	100922.351398
479.0	101016.40936199999
480.0	101070.51149799999
481.0	101147.698476
482.0	101236.120546
483.0	101326.652636
484.0	101419.056222
485.0	101507.203072
486.0	101572.072426
487.0	101614.223898
488.0	101681.108474
489.0	101756.30469399999
490.0	101831.519262
491.0	101913.602098
492.0	101981.618134
493.0	102022.323172
494.0	102044.81170399999
495.0	102064.000654
496.0	102127.769128
497.0	102178.874424
498.0	102235.129392
499.0	102289.760562
500.0	102337.477594
501.0	102355.874522
502.0	102398.900582
503.0	102438.773844
504.0	102495.545614
505.0	102540.745912
506.0	102617.65767
507.0	102645.66894999999
508.0	102661.78461
509.0	102697.826198
510.0	102730.63548
511.0	102767.050144
512.0	102803.021398
513.0	102867.795954
514.0	102895.480028
515.0	102910.635476
516.0	102942.909608
517.0	102975.923776
518.0	103014.65334599999
519.0	103058.920954
520.0	103134.156928
521.0	103162.810388
522.0	103176.944464
523.0	103218.484336
524.0	103241.349002
525.0	103288.29235999999
526.0	103334.52932
527.0	103425.526226
528.0	103442.082238
529.0	103455.185768
530.0	103482.408084
531.0	103550.54644
532.0	103612.24464799999
533.0	103676.049818
534.0	103821.586154
535.0	103852.530056
536.0	103888.452382
537.0	103978.427916
538.0	104059.559714
539.0	104154.739964
540.0	104252.476702
541.0	104491.334024
542.0	104534.45794
543.0	104596.624022
544.0	104745.985916
545.0	104867.468024
546.0	105013.444712
547.0	105186.30122
548.0	105555.713736
549.0	105643.612888
550.0	105729.151264
551.0	105971.87084
552.0	106170.650014
553.0	106395.64848
554.0	106617.49109
555.0	107202.9299
556.0	107337.148578
557.0	107473.44058
558.0	107804.814634
559.0	108103.749424
560.0	108417.03235
561.0	108752.455196
562.0	109522.753164
563.0	109715.422454
564.0	109822.073262
565.0	110310.701908
566.0	110670.943482
567.0	111143.257698
568.0	111583.872686
569.0	112277.44237599999
570.0	112500.881262
571.0	112643.95896599999
572.0	113238.296556
573.0	113698.806892
574.0	114211.336866
575.0	114686.00268399999
576.0	115417.094034
577.0	115699.029402
578.0	115834.20217599999
579.0	116470.954226
580.0	116943.29902199999
581.0	117490.625978
582.0	118052.597696
583.0	118782.45973
584.0	119023.702292
585.0	119182.758046
586.0	119883.694458
587.0	120434.015196
588.0	121016.61924
589.0	121564.417128
590.0	122284.407938
591.0	122547.11766
592.0	122741.31595
593.0	123027.978986
594.0	123667.623904
595.0	124208.66666999999
596.0	124717.57597199999
597.0	125457.648668
598.0	125730.211266
599.0	125878.065566
600.0	126522.627748
601.0	126967.279296
602.0	127497.08697
603.0	127982.633152
604.0	128627.452206
605.0	128856.716582
606.0	128993.935158
607.0	129519.305674
608.0	129891.58353599999
609.0	130293.26101
610.0	130688.256754
611.0	131222.691182
612.0	131407.684892
613.0	131573.78627799999
614.0	132050.672204
615.0	132395.46782
616.0	132766.675382
617.0	133104.23577
618.0	133577.70591
619.0	133725.113742
620.0	133862.041808
621.0	134299.07282
622.0	134590.292276
623.0	134933.320368
624.0	135243.792992
625.0	135645.660062
626.0	135764.399144
627.0	135885.710004
628.0	136179.476774
629.0	136517.709922
630.0	136849.386718
631.0	137115.267586
632.0	137450.0666
633.0	137571.726072
634.0	137668.53623599999
635.0	137971.128394
636.0	138221.63058
637.0	138501.80454
638.0	138740.585412
639.0	139034.006628
640.0	139133.14393
641.0	139191.768848
642.0	139536.014024
643.0	139739.85113
644.0	140053.488784
645.0	140283.132352
646.0	140573.9665
647.0	140678.834494
648.0	140777.684344
649.0	141124.012018
650.0	141334.243402
651.0	141595.986796
652.0	141845.021142
653.0	142141.212906
654.0	142247.820902
655.0	142360.440926
656.0	142699.105252
657.0	142938.73319
658.0	143229.45725
659.0	143405.732602
660.0	143844.586182
661.0	143978.99139799998
662.0	144076.578294
663.0	144486.454266
664.0	144753.325926
665.0	145098.412052
666.0	145434.266076
667.0	145822.252884
668.0	145960.963764
669.0	146082.77002
670.0	146524.996574
671.0	146804.329584
672.0	147145.541224
673.0	147265.778726
674.0	147429.140144
675.0	147510.296406
676.0	147642.246048
677.0	148211.930042
678.0	148570.043248
679.0	148989.33786
680.0	149413.947276
681.0	149898.98583
682.0	150101.859666
683.0	150270.612338
684.0	150813.979184
685.0	151160.325206
686.0	151618.753044
687.0	151999.562726
688.0	152483.36278999998
689.0	152656.408894
690.0	152816.3637
691.0	153383.57683
692.0	153735.359976
693.0	154174.5744
694.0	154607.990856
695.0	155197.129846
696.0	155441.03898399998
697.0	155713.809526
698.0	156447.857962
699.0	156996.502916
700.0	157741.859836
701.0	158566.785916
702.0	159326.760076
703.0	159591.74495
704.0	160137.24628
705.0	161667.97405
706.0	162775.074022
707.0	164310.535576
708.0	166116.87477
709.0	167687.521672
710.0	168264.746694
711.0	169139.18791
712.0	172334.669474
713.0	174818.45658199998
714.0	176844.711846
715.0	179398.233586
716.0	182057.950492
717.0	183274.080396
718.0	184757.29602
719.0	188989.314206
720.0	191397.12224599998
721.0	193992.245018
722.0	196626.22579599998
723.0	199317.47068199998
724.0	200566.128532
725.0	202033.363048
726.0	204097.962574
727.0	207552.03167599998
728.0	210329.105448
729.0	212569.442118
730.0	215141.525918
731.0	216066.619846
732.0	217184.156772
733.0	220004.143458
734.0	221512.03102599998
735.0	223420.443202
736.0	224968.61992
737.0	226846.47656
738.0	227392.714868
739.0	227998.08878
740.0	229656.286222
741.0	230651.399176
742.0	231659.135554
743.0	232499.516766
744.0	233585.015026
