# co2_mlo_surface-insitu_1_ccgg_MonthlyData
# https://gml.noaa.gov/aftp/data/trace_gases/co2/in-situ/surface/mlo/co2_mlo_surface-insitu_1_ccgg_MonthlyData.txt
# Year, val columns
1993.66575342466	354.11
1993.74794520548	354.27
1993.83287671233	355.52
1993.91506849315	357.03
1994	358.31
1994.08493150685	359.06
1994.16164383562	360.1
1994.24657534247	361.39
1994.32876712329	361.78
1994.41369863014	360.97
1994.49589041096	359.51
1994.58082191781	357.64
1994.66575342466	355.87
1994.74794520548	356.16
1994.83287671233	357.67
1994.91506849315	359.07
1995	360.05
1995.08493150685	361
1995.16164383562	361.96
1995.24657534247	363.42
1995.32876712329	363.83
1995.41369863014	363.34
1995.49589041096	361.71
1995.58082191781	359.34
1995.66575342466	358.29
1995.74794520548	358.14
1995.83287671233	359.63
1995.91506849315	360.84
1996	362.19
1996.08469945355	363.37
1996.16393442623	364.26
1996.24863387978	364.71
1996.3306010929	365.25
1996.41530054645	365.06
1996.49726775956	363.69
1996.58196721311	361.56
1996.66666666667	359.72
1996.74863387978	359.74
1996.83333333333	361.05
1996.91530054645	362.42
1997	363.24
1997.08493150685	364.21
1997.16164383562	364.65
1997.24657534247	366.52
1997.32876712329	366.77
1997.41369863014	365.67
1997.49589041096	364.5
1997.58082191781	362.42
1997.66575342466	360.46
1997.74794520548	360.99
1997.83287671233	362.65
1997.91506849315	364.52
1998	365.38
1998.08493150685	366.1
1998.16164383562	367.36
1998.24657534247	368.79
1998.32876712329	369.56
1998.41369863014	369.11
1998.49589041096	367.99
1998.58082191781	366.13
1998.66575342466	364.17
1998.74794520548	364.54
1998.83287671233	365.64
1998.91506849315	367.35
1999	368.32
1999.08493150685	369.21
1999.16164383562	369.87
1999.24657534247	371.17
1999.32876712329	371.12
1999.41369863014	370.5
1999.49589041096	369.55
1999.58082191781	367.05
1999.66575342466	364.94
1999.74794520548	365.52
1999.83287671233	366.86
1999.91506849315	368.27
2000	369.43
2000.08469945355	369.76
2000.16393442623	370.75
2000.24863387978	371.96
2000.3306010929	371.75
2000.41530054645	371.86
2000.49726775956	370.07
2000.58196721311	368.36
2000.66666666667	367.15
2000.74863387978	367.18
2000.83333333333	368.53
2000.91530054645	369.85
2001	370.76
2001.08493150685	371.7
2001.16164383562	372.6
2001.24657534247	373.54
2001.32876712329	374.03
2001.41369863014	373.35
2001.49589041096	371.72
2001.58082191781	369.66
2001.66575342466	368.35
2001.74794520548	368.61
2001.83287671233	369.97
2001.91506849315	371.41
2002	372.67
2002.08493150685	373.37
2002.16164383562	374.25
2002.24657534247	375.19
2002.32876712329	375.93
2002.41369863014	375.71
2002.49589041096	374.24
2002.58082191781	372.02
2002.66575342466	370.9
2002.74794520548	370.73
2002.83287671233	372.42
2002.91506849315	373.98
2003	375.06
2003.08493150685	375.81
2003.16164383562	376.63
2003.24657534247	377.92
2003.32876712329	378.78
2003.41369863014	378.42
2003.49589041096	376.86
2003.58082191781	374.74
2003.66575342466	373.31
2003.74794520548	373.31
2003.83287671233	374.93
2003.91506849315	376.12
2004	377.16
2004.08469945355	378.06
2004.16393442623	379.08
2004.24863387978	380.55
2004.3306010929	380.8
2004.41530054645	379.94
2004.49726775956	377.6
2004.58196721311	376.4
2004.66666666667	374.48
2004.74863387978	374.65
2004.83333333333	376.35
2004.91530054645	377.67
2005	378.63
2005.08493150685	379.92
2005.16164383562	381
2005.24657534247	382.48
2005.32876712329	382.64
2005.41369863014	382.42
2005.49589041096	380.9
2005.58082191781	378.98
2005.66575342466	376.88
2005.74794520548	377.01
2005.83287671233	378.58
2005.91506849315	380.28
2006	381.62
2006.08493150685	382.42
2006.16164383562	382.86
2006.24657534247	384.88
2006.32876712329	385.22
2006.41369863014	384.24
2006.49589041096	382.64
2006.58082191781	380.57
2006.66575342466	379
2006.74794520548	379.32
2006.83287671233	380.32
2006.91506849315	381.98
2007	383.12
2007.08493150685	384.09
2007.16164383562	384.78
2007.24657534247	386.73
2007.32876712329	386.78
2007.41369863014	386.37
2007.49589041096	384.8
2007.58082191781	382.3
2007.66575342466	381.16
2007.74794520548	381.38
2007.83287671233	382.7
2007.91506849315	384.24
2008	385.78
2008.08469945355	386.05
2008.16393442623	386.29
2008.24863387978	387.41
2008.3306010929	388.78
2008.41530054645	388.11
2008.49726775956	385.88
2008.58196721311	384.34
2008.66666666667	383.41
2008.74863387978	383.15
2008.83333333333	384.42
2008.91530054645	385.75
2009	387.16
2009.08493150685	387.71
2009.16164383562	389.04
2009.24657534247	389.76
2009.32876712329	390.36
2009.41369863014	389.72
2009.49589041096	388.25
2009.58082191781	386.28
2009.66575342466	384.94
2009.74794520548	384.65
2009.83287671233	386.23
2009.91506849315	387.59
2010	388.91
2010.08493150685	390.4
2010.16164383562	391.38
2010.24657534247	392.68
2010.32876712329	393.21
2010.41369863014	392.4
2010.49589041096	390.43
2010.58082191781	388.56
2010.66575342466	387.02
2010.74794520548	387.43
2010.83287671233	388.84
2010.91506849315	389.99
2011	391.5
2011.08493150685	392.05
2011.16164383562	392.77
2011.24657534247	393.42
2011.32876712329	394.41
2011.41369863014	393.92
2011.49589041096	392.72
2011.58082191781	390.39
2011.66575342466	389.25
2011.74794520548	389.2
2011.83287671233	390.49
2011.91506849315	392.04
2012	393.32
2012.08469945355	394.05
2012.16393442623	394.58
2012.24863387978	396.39
2012.3306010929	396.93
2012.41530054645	395.92
2012.49726775956	394.57
2012.58196721311	392.57
2012.66666666667	391.31
2012.74863387978	391.27
2012.83333333333	393.22
2012.91530054645	394.56
2013	395.8
2013.08493150685	397.03
2013.16164383562	397.67
2013.24657534247	398.62
2013.32876712329	400.02
2013.41369863014	398.85
2013.49589041096	397.45
2013.58082191781	395.39
2013.66575342466	393.73
2013.74794520548	393.9
2013.83287671233	395.36
2013.91506849315	397.02
2014	398.04
2014.08493150685	398.27
2014.16164383562	399.9
2014.24657534247	401.49
2014.32876712329	401.95
2014.41369863014	401.44
2014.49589041096	399.37
2014.58082191781	397.16
2014.66575342466	395.5
2014.74794520548	396.13
2014.83287671233	397.38
2014.91506849315	399.1
2015	400.18
2015.08493150685	400.55
2015.16164383562	401.77
2015.24657534247	403.38
2015.32876712329	404.14
2015.41369863014	402.95
2015.49589041096	401.47
2015.58082191781	399.08
2015.66575342466	397.82
2015.74794520548	398.5
2015.83287671233	400.29
2015.91506849315	402.07
2016	402.75
2016.08469945355	404.29
2016.16393442623	405.05
2016.24863387978	407.63
2016.3306010929	407.91
2016.41530054645	407.01
2016.49726775956	404.52
2016.58196721311	402.44
2016.66666666667	401.23
2016.74863387978	401.79
2016.83333333333	403.72
2016.91530054645	404.66
2017	406.33
2017.08493150685	406.64
2017.16164383562	407.58
2017.24657534247	409.23
2017.32876712329	409.89
2017.41369863014	409.09
2017.49589041096	407.31
2017.58082191781	405.28
2017.66575342466	403.59
2017.74794520548	403.81
2017.83287671233	405.24
2017.91506849315	407
2018	408.15
2018.08493150685	408.52
2018.16164383562	409.58
2018.24657534247	410.44
2018.32876712329	411.43
2018.41369863014	411
2018.49589041096	408.85
2018.58082191781	407.16
2018.66575342466	405.72
2018.74794520548	406.19
2018.83287671233	408.27
2018.91506849315	409.28
2019	411.04
2019.08493150685	411.96
2019.16164383562	412.14
2019.24657534247	413.56
2019.32876712329	414.86
2019.41369863014	414.16
2019.49589041096	412.02
2019.58082191781	410.22
2019.66575342466	408.76
2019.74794520548	408.74
2019.83287671233	410.52
2019.91506849315	411.98
2020	413.62
2020.08469945355	414.35
2020.16393442623	414.71
2020.24863387978	416.45
2020.3306010929	417.31
2020.41530054645	416.56
2020.49726775956	414.64
2020.58196721311	412.69
2020.66666666667	411.52
2020.74863387978	411.5
2020.83333333333	413.12
2020.91530054645	414.24
2021	415.52
2021.08493150685	416.75
2021.16164383562	417.6
2021.24657534247	419.04
2021.32876712329	419.13
2021.41369863014	418.97
2021.49589041096	416.99
2021.58082191781	414.54
2021.66575342466	413.29
2021.74794520548	413.91
2021.83287671233	415.01
2021.91506849315	416.72
